728752	LOC728752	728752	LOC728752	19	36980529	36981942	+
644554	LOC644554	644554	LOC644554	19	38307931	38317278	+
646862	LOC646862	646862	RNF225	19	58907457	58908446	+
400680	LOC400680	400680	LINC00664	19	21666517	21686040	+
400685	LOC400685	400685	LOC400685	19	35307058	35323773	-
390940	LOC390940	390940	PINLYP	19	44080952	44086256	+
643669	LOC643669	643669	CCER2	19	39399620	39402798	-
644189	LOC644189	644189	LOC644189	19	36912076	36913799	+
440518	LOC440518	440518	GOLGA2P9	19	22779059	22786352	+
406957	MIR181C	406957	MIR181C	19	13985513	13985622	+
574457	MIR181D	574457	MIR181D	19	13985689	13985825	+
406942	MIR150	406942	MIR150	19	50004042	50004125	-
100422833	MIR3188	100422833	MIR3188	19	18392887	18392971	+
100422943	MIR3189	100422943	MIR3189	19	18497372	18497444	+
406976	MIR199A1	406976	MIR199A1	19	10928102	10928172	-
100422854	MIR3187	100422854	MIR3187	19	813584	813653	+
728724	LOC728724	728724	LINC00977	8	130228713	130253486	-
392232	LOC392232	392232	LOC392232	8	73117534	73163869	-
100422913	MIR320E	100422913	MIR320E	19	47212550	47212602	-
100422899	MIR3190	100422899	MIR3190	19	47730199	47730278	+
100422832	MIR3191	100422832	MIR3191	19	47730201	47730276	-
439916	C12orf37	439916	LINC00615	12	91311800	91342446	+
196446	C12orf28	196446	MYRFL	12	70274016	70352502	+
253128	C12orf33	253128	LINC00612	12	9208185	9217666	-
144535	C12orf55	144535	CFAP54	12	96966648	97269333	+
100126351	MIR939	100126351	MIR939	8	145619364	145619445	-
724031	MIR661	724031	MIR661	8	145019359	145019447	-
100126338	MIR937	100126338	MIR937	8	144895127	144895212	-
100126309	MIR875	100126309	MIR875	8	100549014	100549089	-
100616350	MIR4660	100616350	MIR4660	8	8905955	8906028	+
574494	MIR521-1	574494	MIR521-1	19	54251890	54251976	+
574481	MIR521-2	574481	MIR521-2	19	54219848	54219934	+
100422828	MIR4287	100422828	MIR4287	8	27743556	27743633	-
100500838	MIR3926-2	100500838	MIR3926-2	8	12584746	12584808	+
100616484	MIR4470	100616484	MIR4470	8	62627347	62627418	+
100422903	MIR4288	100422903	MIR4288	8	28362633	28362699	-
100616268	MIR4472-1	100616268	MIR4472-1	8	143257700	143257779	+
100616451	MIR4471	100616451	MIR4471	8	101394991	101395073	+
100616372	MIR4659B	100616372	MIR4659B	8	6602689	6602761	-
100616348	MIR4659A	100616348	MIR4659A	8	6602685	6602765	+
100500870	MIR3926-1	100500870	MIR3926-1	8	12584741	12584813	-
574478	MIR524	574478	MIR524	19	54214256	54214342	+
574470	MIR525	574470	MIR525	19	54200787	54200871	+
574495	MIR522	574495	MIR522	19	54254465	54254551	+
574471	MIR523	574471	MIR523	19	54201639	54201725	+
574468	MIR526B	574468	MIR526B	19	54197647	54197729	+
574497	MIR527	574497	MIR527	19	54257272	54257356	+
574475	MIR526A1	574475	MIR526A1	19	54209506	54209590	+
574486	MIR526A2	574486	MIR526A2	19	54230176	54230240	+
693226	MIR641	693226	MIR641	19	40788450	40788548	-
693227	MIR642A	693227	MIR642A	19	46178186	46178282	+
693223	MIR638	693223	MIR638	19	10829080	10829179	+
619554	MIR486	619554	MIR486-1	8	41517959	41518026	-
100616318	MIR4664	100616318	MIR4664	8	144815253	144815323	-
100616190	MIR548O2	100616190	MIR548O2	20	37145206	37145275	+
100302186	MIR548I3	100302186	MIR548I3	8	7946463	7946611	-
693182	MIR597	693182	MIR597	8	9599182	9599278	+
693181	MIR596	693181	MIR596	8	1765397	1765473	+
693184	MIR599	693184	MIR599	8	100548864	100548958	-
693183	MIR598	693183	MIR598	8	10892716	10892812	-
100616260	MIR4663	100616260	MIR4663	8	124228028	124228103	-
100616245	MIR4661	100616245	MIR4661	8	92217713	92217787	+
407045	MIR7-3	407045	MIR7-3	19	4770682	4770791	+
100500845	MIR642B	100500845	MIR642B	19	46178190	46178266	-
693228	MIR643	693228	MIR643	19	52785050	52785146	+
406887	MIRLET7E	406887	MIRLET7E	19	52196039	52196117	+
768217	MIR769	768217	MIR769	19	46522190	46522307	+
407056	MIR99B	407056	MIR99B	19	52195865	52195934	+
100302260	MIR2052	100302260	MIR2052	8	75617928	75617982	+
100302166	MIR1322	100302166	MIR1322	8	10682883	10682953	-
100302225	MIR2053	100302225	MIR2053	8	113655722	113655812	+
100302170	MIR1206	100302170	MIR1206	8	129021144	129021202	+
100302161	MIR1205	100302161	MIR1205	8	128972879	128972941	+
100302281	MIR1208	100302281	MIR1208	8	129162362	129162434	+
100302175	MIR1207	100302175	MIR1207	8	129061398	129061484	+
406908	MIR124-2	406908	MIR124-2	8	65291706	65291814	+
406907	MIR124-1	406907	MIR124-1	8	9760898	9760982	-
574469	MIR519B	574469	MIR519B	19	54198467	54198547	+
574466	MIR519C	574466	MIR519C	19	54189723	54189809	+
574477	MIR518C	574477	MIR518C	19	54211989	54212089	+
574489	MIR518D	574489	MIR518D	19	54238131	54238217	+
574491	MIR518A2	574491	MIR518A2	19	54242587	54242673	+
574474	MIR518B	574474	MIR518B	19	54205991	54206073	+
574496	MIR519A1	574496	MIR519A1	19	54255651	54255735	+
574500	MIR519A2	574500	MIR519A2	19	54265598	54265684	+
574487	MIR518E	574487	MIR518E	19	54233092	54233179	+
574472	MIR518F	574472	MIR518F	19	54203269	54203355	+
494332	MIR383	494332	MIR383	8	14710947	14711019	-
100616169	MIR378D2	100616169	MIR378D2	8	94928250	94928347	-
574480	MIR519D	574480	MIR519D	19	54216601	54216688	+
407033	MIR30D	407033	MIR30D	8	135817119	135817188	-
407030	MIR30B	407030	MIR30B	8	135812763	135812850	-
100422964	MIR3150A	100422964	MIR3150A	8	96085142	96085221	+
100422876	MIR3148	100422876	MIR3148	8	29814788	29814864	-
407037	MIR320A	407037	MIR320A	8	22102475	22102556	-
100422992	MIR3151	100422992	MIR3151	8	104166842	104166917	+
100500871	MIR3622B	100500871	MIR3622B	8	27559190	27559284	-
100500858	MIR3622A	100500858	MIR3622A	8	27559194	27559276	+
574493	MIR520H	574493	MIR520H	19	54245766	54245853	+
574473	MIR520B	574473	MIR520B	19	54204481	54204541	+
574476	MIR520C	574476	MIR520C	19	54210707	54210793	+
574463	MIR519E	574463	MIR519E	19	54183194	54183277	+
574467	MIR520A	574467	MIR520A	19	54194135	54194219	+
574464	MIR520F	574464	MIR520F	19	54185413	54185499	+
574484	MIR520G	574484	MIR520G	19	54225420	54225509	+
574482	MIR520D	574482	MIR520D	19	54223350	54223436	+
574461	MIR520E	574461	MIR520E	19	54178965	54179051	+
100130992	LOC100130992	100130992	LOC100130992	10	22541001	22547477	+
100129213	LOC100129213	100129213	SLC39A12-AS1	10	18290715	18299491	-
100128098	LOC100128098	100128098	ST8SIA6-AS1	10	17428935	17450285	+
100128054	LOC100128054	100128054	PLCE1-AS1	10	96039047	96046827	-
100505761	LOC100505761	100505761	RPARP-AS1	10	104209574	104216050	+
100505583	LOC100505583	100505583	LINC00838	10	34048641	34061608	-
100505540	LOC100505540	100505540	SLIT1-AS1	10	98862513	98863593	+
100499489	LOC100499489	100499489	LOC100499489	10	22724354	22726858	-
100289509	LOC100289509	100289509	KCNIP2-AS1	10	103578825	103588646	+
100192204	LOC100192204	100192204	PPIAP30	10	15196721	15197346	-
100132987	LOC100132987	100132987	LINC00856	10	80008382	80012402	+
170425	LOC170425	170425	LINC00858	10	86039736	86054415	+
100507605	LOC100507605	100507605	LINC00837	10	29078240	29084979	-
100507470	LOC100507470	100507470	GRID1-AS1	10	87337488	87366972	+
100507127	LOC100507127	100507127	LINC00707	10	6821560	6884868	+
100507034	LOC100507034	100507034	PITRM1-AS1	10	3183793	3190821	+
100506939	LOC100506939	100506939	PRKG1-AS1	10	54056608	54073888	-
100506835	LOC100506835	100506835	LINC00840	10	44354859	44390881	+
100506733	LOC100506733	100506733	FAM170B-AS1	10	50329884	50359592	+
100505933	LOC100505933	100505933	ADD3-AS1	10	111705317	111768139	-
100505839	LOC100505839	100505839	SH3PXD2A-AS1	10	105506537	105515167	+
283089	LOC283089	283089	WDR11-AS1	10	122521324	122610691	-
283038	LOC283038	283038	LOC283038	10	127371812	127398246	+
283033	LOC283033	283033	LINC00841	10	44404752	44465355	+
282980	LOC282980	282980	LINC00700	10	2047667	2056542	-
220906	LOC220906	220906	WAC-AS1	10	28808846	28821460	-
219731	LOC219731	219731	PROSER2-AS1	10	11891607	11936709	-
439990	LOC439990	439990	LINC00857	10	81967466	81979413	+
552860	SAMD12-AS1	552860	SAMD12-AS1	8	119633240	119738306	+
439949	LOC439949	439949	PRKCQ-AS1	10	6622387	6629121	+
399753	LOC399753	414224	AGAP12P	10	49218157	49239658	-
399715	LOC399715	399715	LOC399715	10	6368507	6377938	+
399708	LOC399708	399708	LINC00701	10	2342513	2357268	-
387723	LOC387723	387723	LINC00959	10	131862160	131909081	-
338579	LOC338579	338579	ANKRD30BP3	10	45650110	45681489	+
439994	LOC439994	439994	LINC00863	10	89102168	89103331	+
284352	PPP1R37	284352	PPP1R37	19	45596431	45650543	+
644660	RAD21-AS1	644660	RAD21-AS1	8	117886663	117889107	+
100529239	RPS10-NUDT3	100529239	RPS10-NUDT3	6	34254971	34393902	-
100750225	PCAT1	100750225	PCAT1	8	128025399	128033259	+
594839	SNORA33	594839	SNORA33	6	133138358	133138490	+
284034	FLJ34690	284034	LINC00670	17	12126155	12540504	+
388574	FLJ43681	388574	RPL23AP87	17	81174666	81188573	+
124871	FLJ40194	124871	FLJ40194	17	47325605	47336027	+
729220	FLJ45513	729220	FLJ45513	17	47923272	47926199	+
643650	LOC643650	643650	LINC00842	10	47096454	47151400	-
643529	LOC643529	643529	LINC00865	10	91589250	91600618	+
642361	LOC642361	642361	LOC642361	10	81585658	81587358	+
728558	LOC728558	728558	ENTPD1-AS1	10	97512963	97849992	-
728978	LOC728978	728978	UNC5B-AS1	10	72976981	72977985	-
100507027	M1	100507027	MRLN	10	61496748	61513203	-
100507674	MARK2P9	100507674	MARK2P9	10	94178418	94179363	+
574447	MIR146B	574447	MIR146B	10	104196269	104196341	+
100302150	MIR1296	100302150	MIR1296	10	65132717	65132808	-
100302116	MIR1265	100302116	MIR1265	10	14478575	14478660	+
406901	MIR107	406901	MIR107	10	91352504	91352584	-
100422867	MIR378C	100422867	MIR378C	10	132760851	132760931	-
100500893	MIR3663	100500893	MIR3663	10	118927189	118927285	-
442911	MIR346	442911	MIR346	10	88024451	88024545	-
100423033	MIR3158-2	100423033	MIR3158-2	10	103361174	103361254	-
100422900	MIR3158-1	100422900	MIR3158-1	10	103361174	103361254	+
100422892	MIR3157	100422892	MIR3157	10	97824072	97824156	-
100422988	MIR3156-1	100422988	MIR3156-1	10	45659462	45659536	+
100628560	MIR3155B	100628560	MIR3155B	10	6194171	6194225	-
100422989	MIR3155A	100422989	MIR3155A	10	6194159	6194240	+
574448	MIR202	574448	MIR202	10	135061015	135061124	-
100302129	MIR1915	100302129	MIR1915	10	21785491	21785570	-
100616327	MIR4484	100616327	MIR4484	10	127508309	127508391	+
100616162	MIR4483	100616162	MIR4483	10	115537752	115537813	-
100616323	MIR4482-1	100616323	MIR4482	10	106028094	106028163	-
100616151	MIR4480	100616151	MIR4480	10	12620752	12620822	+
100422873	MIR4297	100422873	MIR4297	10	131641563	131641638	-
100423041	MIR4296	100423041	MIR4296	10	126721352	126721439	-
100422909	MIR4295	100422909	MIR4295	10	114393929	114394013	+
100422895	MIR4294	100422895	MIR4294	10	50193557	50193632	-
100500911	MIR3944	100500911	MIR3944	10	135185060	135185167	-
100500866	MIR3941	100500866	MIR3941	10	124176481	124176583	+
100500834	MIR3924	100500834	MIR3924	10	59064239	59064319	-
693188	MIR603	693188	MIR603	10	24564614	24564710	+
100616482	MIR4685	100616482	MIR4685	10	100191049	100191117	-
100616322	MIR4682	100616322	MIR4682	10	121718025	121718104	+
100616398	MIR4681	100616398	MIR4681	10	121137484	121137555	+
100616192	MIR4679-2	100616192	MIR4679-2	10	90823092	90823168	-
100616128	MIR4679-1	100616128	MIR4679-1	10	90823093	90823167	+
100616296	MIR4678	100616296	MIR4678	10	89263638	89263711	+
100616286	MIR4676	100616286	MIR4676	10	74480787	74480858	+
100616383	MIR4675	100616383	MIR4675	10	20840899	20840975	+
100126327	MIR938	100126327	MIR938	10	29891193	29891275	-
100126326	MIR936	100126326	MIR936	10	105807847	105807944	-
693194	MIR609	693194	MIR609	10	105978547	105978641	-
693193	MIR608	693193	MIR608	10	102734742	102734841	+
693190	MIR605	693190	MIR605	10	53059333	53059415	+
693189	MIR604	693189	MIR604	10	29833933	29834026	-
100134444	KCNJ18	100134444	KCNJ18	17	344888	356977	+
400617	KCNJ2-AS1	400617	KCNJ2-AS1	17	68163102	68165543	-
644246	KANSL1-AS1	644246	KANSL1-AS1	17	44270939	44274089	+
641384	TMEM75	641384	TMEM75	8	128958805	128960969	-
100130342	SCGB2B3P	100130342	SCGB2B3P	19	35136778	35136957	+
100130827	SGK110	100130827	SBK3	19	56052023	56056909	-
100129654	TCF24	100129654	TCF24	8	67858736	67874825	-
9288	TAAR3	9288	TAAR3	6	132929364	132930441	-
404266	HOXB-AS3	404266	HOXB-AS3	17	46667823	46683776	+
643749	TRAF3IP2-AS1	643749	TRAF3IP2-AS1	6	111804675	111923498	+
100463289	MTRNR2L5	100463289	MTRNR2L5	10	57358750	57360488	+
100288485	MTRNR2L7	100288485	MTRNR2L7	10	37890366	37891859	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
100653515	LOC100653515	100653515	CEP295NL	17	76886577	76899299	-
